,source,target
4699,195864949,9.967670943762063e+17
4700,195864949,8.360445103501476e+17
4701,195864949,1.3001450846467318e+18
4702,195864949,1.5335588829116252e+18
4703,195864949,1.1548865146288005e+18
4704,195864949,8.465339141560402e+17
4705,195864949,1.2135934106253885e+18
4706,195864949,1.2296114410466427e+18
4707,195864949,7.931020599314022e+17
4708,195864949,9.349171708862996e+17
4709,195864949,9.04425755421143e+17
4710,195864949,8.598522799644549e+17
4711,195864949,1.4344563295534203e+18
4712,195864949,84628152.0
4713,195864949,1.1863284459591926e+18
4714,195864949,1.0842762768511058e+18
4715,195864949,1.433232325681324e+18
4716,195864949,780626311.0
4717,195864949,8.003313244478259e+17
4718,195864949,1.17946445134447e+18
4719,195864949,1.4914374845883392e+18
4720,195864949,29902137.0
4721,195864949,1.303852904260997e+18
4722,195864949,1.4436604775617782e+18
4723,195864949,8.681973834228244e+17
4724,195864949,1.1770203589411717e+18
4725,195864949,40868152.0
4726,195864949,1.4567346351746335e+18
4727,195864949,8.326705113436406e+17
4728,195864949,1.3813293399045775e+18
4729,195864949,1.533213893207765e+18
4730,195864949,1.5332561984845455e+18
4731,195864949,1.4041475811990323e+18
4732,195864949,1.419531192861401e+18
4733,195864949,51417383.0
4734,195864949,1.504105294913323e+18
4735,195864949,1.1062215437246423e+18
4736,195864949,1.438605963020456e+18
4737,195864949,1.1701251398806979e+18
4738,195864949,7.812599171267256e+17
4739,195864949,318384000.0
4740,195864949,1.3509704563215032e+18
4741,195864949,1.3260182135750615e+18
4742,195864949,1.3944597572269588e+18
4743,195864949,3002438273.0
4744,195864949,1.1339239644414976e+18
4745,195864949,7.845897695609487e+17
4746,195864949,4909422129.0
4747,195864949,310532449.0
4748,195864949,187017415.0
4749,195864949,1.4829147098085048e+18
4750,195864949,1.259268128778961e+18
4751,195864949,1.3777843279295283e+18
4752,195864949,1.3295977937664287e+18
4753,195864949,1.1019640224784998e+18
4754,195864949,1.3899702328617329e+18
4755,195864949,1.462886436559065e+18
4756,195864949,1.2646659840000369e+18
4757,195864949,8.583151596176343e+17
4758,195864949,9.728050406069371e+17
4759,195864949,1.4958421027349586e+18
4760,195864949,8.549180550209495e+17
4761,195864949,1.2110294715678106e+18
4762,195864949,1.2024192118443704e+18
4763,195864949,3644694687.0
4764,195864949,1.4809797114257162e+18
4765,195864949,9.970723546049618e+17
4766,195864949,1.2435066884660797e+18
4767,195864949,1.2799577690183598e+18
4768,195864949,8.968528922709647e+17
4769,195864949,1.2049281137859215e+18
4770,195864949,1.0586913201543864e+18
4771,195864949,8.315345790560461e+17
4772,195864949,1.0081197375141847e+18
4773,195864949,1.484583386903634e+18
4774,195864949,496819317.0
4775,195864949,3380908540.0
4776,195864949,1.1971744944792248e+18
4777,195864949,1.5323472118534636e+18
4778,195864949,1.2542280986414653e+18
4779,195864949,8.8736868246852e+17
4780,195864949,1.5321220868602593e+18
4781,195864949,7.875152924821668e+17
4782,195864949,64197959.0
4783,195864949,1.0983330586279649e+18
4784,195864949,1.4763682260617953e+18
4785,195864949,177968622.0
4786,195864949,1.351684547512062e+18
4787,195864949,1.2943757138737234e+18
4788,195864949,357183481.0
4789,195864949,1.4428714935835238e+18
4790,195864949,1.337100728293331e+18
4791,195864949,1.4784315089731625e+18
4792,195864949,1.1091256721637827e+18
4793,195864949,1.3289176597700977e+18
4794,195864949,244357963.0
4795,195864949,1.1551072837618647e+18
4796,195864949,1.0226281951479644e+18
4797,195864949,3665792361.0
4798,195864949,1.2871081743534408e+18
4799,195864949,1.400198828125573e+18
4800,195864949,1.33745666312994e+18
4801,195864949,1.4429876411971912e+18
4802,195864949,1.2467542356451164e+18
4803,195864949,55711113.0
4804,195864949,1.4476211356428984e+18
4805,195864949,1.5149574725487698e+18
4806,195864949,1.198275042943099e+18
4807,195864949,766012074.0
4808,195864949,2911773873.0
4809,195864949,144999989.0
4810,195864949,1.5157058638640005e+18
4811,195864949,9.11029962718765e+17
4812,195864949,1.312570632975061e+18
4813,195864949,9.464819071219507e+17
4814,195864949,1.0678279808676987e+18
4815,195864949,9.96807791338754e+17
4816,195864949,1.3400582879418368e+18
4817,195864949,9.795198024768471e+17
4818,195864949,8.81641597561131e+17
4819,195864949,1.2668347627334042e+18
4820,195864949,1.044294987637289e+18
4821,195864949,1.2497910621026755e+18
4822,195864949,1.5321303210507715e+18
4823,195864949,3103506691.0
4824,195864949,1.318745440981078e+18
4825,195864949,1.3531421170450678e+18
4826,195864949,1.3167437273570058e+18
4827,195864949,1682064120.0
4828,195864949,353734157.0
4829,195864949,1.2849747306348298e+18
4830,195864949,1.4526255456786883e+18
4831,195864949,1.253873278495662e+18
4832,195864949,1.5311637161500795e+18
4833,195864949,888110994.0
4834,195864949,1.4832392918284534e+18
4835,195864949,1.1433978885942723e+18
4836,195864949,1.1674461301222646e+18
4837,195864949,3318068339.0
4838,195864949,1.418674495674622e+18
4839,195864949,1.5307364105709855e+18
4840,195864949,1.4944571442881987e+18
4841,195864949,1.1702228714756055e+18
4842,195864949,8.05775992962904e+17
4843,195864949,1.4995249587367608e+18
4844,195864949,272661622.0
4845,195864949,1.4571070730329334e+18
4846,195864949,1.5287297951813018e+18
4847,195864949,1.2489186797624689e+18
4848,195864949,1.509884315991163e+18
4849,195864949,1.488509786786308e+18
4850,195864949,1.2451396438945464e+18
4851,195864949,1.3698008855645512e+18
4852,195864949,1.2969929228193423e+18
4853,195864949,1001500154.0
4854,195864949,1.3165116599896515e+18
4855,195864949,1.1976543115741348e+18
4856,195864949,9.493930429052232e+17
4857,195864949,1.4422705439782625e+18
4858,195864949,1.2099578132099604e+18
4859,195864949,375802877.0
4860,195864949,7.419799614735524e+17
4861,195864949,1.0680058131833078e+18
4862,195864949,1.129126597347414e+18
4863,195864949,3018837935.0
4864,195864949,1.3361396863356232e+18
4865,195864949,3054863950.0
4866,195864949,1.2411676136501412e+18
4867,195864949,2340431991.0
4868,195864949,2448537278.0
4869,195864949,9.53623385283711e+17
4870,195864949,1.0706677961603727e+18
4871,195864949,1.3313989005871145e+18
4872,195864949,1.437520186316411e+18
4873,195864949,3298313125.0
4874,195864949,1952695789.0
4875,195864949,1.3315737389875446e+18
4876,195864949,58481207.0
4877,195864949,1.4661636358525624e+18
4878,195864949,9.149347719979745e+17
4879,195864949,1.4702321587574333e+18
4880,195864949,1.5294834491066819e+18
4881,195864949,1855061815.0
4882,195864949,8.730277340997304e+17
4883,195864949,1.4755521599325962e+18
4884,195864949,1.5205563865260564e+18
4885,195864949,1.0895113402329211e+18
4886,195864949,1.5314032534471148e+18
4887,195864949,1.531389447803224e+18
4888,195864949,1.353076243533615e+18
4889,195864949,1.3436289225048105e+18
4890,195864949,1.4224220271981568e+18
4891,195864949,1.4099661840202056e+18
4892,195864949,1.2830100508990218e+18
4893,195864949,1.076259520861651e+18
4894,195864949,1.3701464345997804e+18
4895,195864949,1.3035571138521047e+18
4896,195864949,9.523183940864123e+17
4897,195864949,1.5295690515838607e+18
4898,195864949,2463685491.0
4899,195864949,1.4234743058375025e+18
4900,195864949,1.3417188780790006e+18
4901,195864949,1.531645934475559e+18
4902,195864949,1.2759772246808863e+18
4903,195864949,1.423483436711428e+18
4904,195864949,1.0725620731739218e+18
4905,195864949,1.1490166314332119e+18
4906,195864949,4737227775.0
4907,195864949,8.96168083253076e+17
4908,195864949,526871693.0
4909,195864949,1.529203861214331e+18
4910,195864949,1.15345072586061e+18
4911,195864949,1.4212541340371968e+18
4912,195864949,7.498058784680264e+17
4913,195864949,1.4038774625561682e+18
4914,195864949,1.3781793416711455e+18
4915,195864949,1.4363195821601382e+18
4916,195864949,1.26727679095706e+18
4917,195864949,1.1492168303320474e+18
4918,195864949,2868041632.0
4919,195864949,1.2935794126638694e+18
4920,195864949,1.435348313348395e+18
4921,195864949,1.4716251021566116e+18
4922,195864949,9.435360438521692e+17
4923,195864949,1.4945184323934822e+18
4924,195864949,1.1523035247363154e+18
4925,195864949,1.1769068816018104e+18
4926,195864949,1.5313033787766456e+18
4927,195864949,1.5304432533419008e+18
4928,195864949,340242752.0
4929,195864949,9.917985651975496e+17
4930,195864949,1.4124472771138232e+18
4931,195864949,1.1977344880690176e+18
4932,195864949,7.804973195862999e+17
4933,195864949,1.1395809019003249e+18
4934,195864949,1.4850416598764544e+18
4935,195864949,9.429423085169418e+17
4936,195864949,1.1239041776824361e+18
4937,195864949,1.3550073454835261e+18
4938,195864949,1.175171705335165e+18
4939,195864949,1.2520792654929838e+18
4940,195864949,1.248148116341166e+18
4941,195864949,1.4712786518114468e+18
4942,195864949,1.2980919948754575e+18
4943,195864949,4312804997.0
4944,195864949,1.4157125936715653e+18
4945,195864949,1.0008069690060841e+18
4946,195864949,1.3694404720333332e+18
4947,195864949,1.5282879658851287e+18
4948,195864949,179289378.0
4949,195864949,7.309729757223199e+17
4950,195864949,9.58796039204606e+17
4951,195864949,1.1192328411397857e+18
4952,195864949,1.2654327568316375e+18
4953,195864949,1.4886918493091717e+18
4954,195864949,1.0801710213852406e+18
4955,195864949,324074934.0
4956,195864949,2435927623.0
4957,195864949,8.004624826617037e+17
4958,195864949,439429226.0
4959,195864949,268538250.0
4960,195864949,1.3572064920767693e+18
4961,195864949,1.4828401931871683e+18
4962,195864949,2753745691.0
4963,195864949,1.4291195349931172e+18
4964,195864949,1.248080602450006e+18
4965,195864949,9.205164236461752e+17
4966,195864949,1.3724418842751754e+18
4967,195864949,1.280341454884307e+18
4968,195864949,1.324876801789866e+18
4969,195864949,1.1982002535157514e+18
4970,195864949,1.4878983524947272e+18
4971,195864949,1.1346183761003356e+18
4972,195864949,1.4803593902721802e+18
4973,195864949,1.5307568360093368e+18
4974,195864949,8.35376928488063e+17
4975,195864949,1.2799203331816612e+18
4976,195864949,7.610189090970747e+17
4977,195864949,1.2530077945691955e+18
4978,195864949,1909681153.0
4979,195864949,1.0627119883658117e+18
4980,195864949,1.474162615156945e+18
4981,195864949,1.3686112894807245e+18
4982,195864949,1.4806164060603515e+18
4983,195864949,9.010932703857213e+17
4984,195864949,3103492559.0
4985,195864949,1.3473239628969042e+18
4986,195864949,1.4184359279537848e+18
4987,195864949,1.4683512236488868e+18
4988,195864949,1.1202823974576456e+18
4989,195864949,1.4647670337914266e+18
4990,195864949,9.896103315583058e+17
4991,195864949,1.419786184553816e+18
4992,195864949,1.4584541091667436e+18
4993,195864949,1.0022708963363922e+18
4994,195864949,1.1248871761295155e+18
4995,195864949,2810497347.0
4996,195864949,1.3313396903021732e+18
4997,195864949,2389665068.0
4998,195864949,9.731668135834706e+17
4999,195864949,7.17608879476097e+17
0,1522242424168488961,25684248.0
1,1522242424168488961,57222174.0
2,1522242424168488961,1.2302984655125873e+18
3,1522242424168488961,637203438.0
4,1522242424168488961,1.313419172932653e+18
5,1522242424168488961,1.5005445681226588e+18
6,1522242424168488961,1.186075699507073e+18
7,1522242424168488961,1.3162687069604168e+18
8,1522242424168488961,80099337.0
9,1522242424168488961,9.424219884627354e+17
10,1522242424168488961,1.1269900784867451e+18
11,1522242424168488961,7.211315255390208e+17
12,1522242424168488961,9.806514241188659e+17
13,1522242424168488961,1.459319926817276e+18
14,1522242424168488961,373614927.0
15,1522242424168488961,2964545878.0
16,1522242424168488961,1.082392012891009e+18
17,1522242424168488961,1.4290788019134587e+18
18,1522242424168488961,3405731073.0
19,1522242424168488961,3301692231.0
20,1522242424168488961,44647071.0
21,1522242424168488961,69931457.0
22,1522242424168488961,1.3605050457589678e+18
23,1522242424168488961,1.0635908931213558e+18
24,1522242424168488961,1.4762374447061443e+18
25,1522242424168488961,126695813.0
26,1522242424168488961,1.3018907907556434e+18
27,1522242424168488961,1.258457125258498e+18
28,1522242424168488961,41208784.0
29,1522242424168488961,3593326582.0
30,1522242424168488961,1.5082430122452378e+18
31,1522242424168488961,50293679.0
32,1522242424168488961,8.540883396826767e+17
33,1522242424168488961,1.489306560341885e+18
34,1522242424168488961,1852285699.0
35,1522242424168488961,72662435.0
36,1522242424168488961,1.0700096819706307e+18
37,1522242424168488961,1.337188879657554e+18
38,1522242424168488961,7.125145392213606e+17
39,1522242424168488961,9.226118694577644e+17
40,1522242424168488961,920001805.0
41,1522242424168488961,1.498993515321254e+18
42,1522242424168488961,846374462.0
43,1522242424168488961,2209594061.0
44,1522242424168488961,182834485.0
45,1522242424168488961,59309416.0
46,1522242424168488961,713551445.0
47,1522242424168488961,1.2421641191276298e+18
48,1522242424168488961,2960917907.0
49,1522242424168488961,1.4401189199063327e+18
50,1522242424168488961,16416849.0
51,1522242424168488961,2925110480.0
52,1522242424168488961,1.242933433002791e+18
53,1522242424168488961,187009151.0
54,1522242424168488961,1.0769491541973565e+18
55,1522242424168488961,2557620612.0
56,1522242424168488961,1093553642.0
57,1522242424168488961,1.190351129999237e+18
58,1522242424168488961,1.1881775258785137e+18
59,1522242424168488961,179788300.0
60,1522242424168488961,348181722.0
61,1522242424168488961,1.0567471556654039e+18
62,1522242424168488961,30350438.0
63,1522242424168488961,7.011536976954737e+17
64,1522242424168488961,1.1424932076469207e+18
65,1522242424168488961,2769304755.0
66,1522242424168488961,1398412832.0
67,1522242424168488961,1273333176.0
68,1522242424168488961,7.996217282804654e+17
69,1522242424168488961,1.310698168242385e+18
70,1522242424168488961,1.0797543092214456e+18
71,1522242424168488961,1.2657755377478246e+18
72,1522242424168488961,1.2703859183153193e+18
73,1522242424168488961,1.3846762183568794e+18
74,1522242424168488961,1.4991929726420378e+18
75,1522242424168488961,1.424379996018258e+18
76,1522242424168488961,2782990766.0
77,1522242424168488961,44274041.0
78,1522242424168488961,8.358810671564964e+17
79,1522242424168488961,14062342.0
80,1522242424168488961,2680075314.0
81,1522242424168488961,130336488.0
82,1522242424168488961,1.507022898300547e+18
83,1522242424168488961,1.3238407763973284e+18
84,1522242424168488961,7.724127237999452e+17
85,1522242424168488961,45068800.0
86,1522242424168488961,9.631597534668268e+17
87,1522242424168488961,1.1657746610173624e+18
88,1522242424168488961,7.549148585717965e+17
89,1522242424168488961,288962115.0
90,1522242424168488961,1.3030737433554207e+18
91,1522242424168488961,3173886477.0
92,1522242424168488961,26670638.0
93,1522242424168488961,1.3606862458028196e+18
94,1522242424168488961,1.0644401676819784e+18
95,1522242424168488961,8.229714820621558e+17
96,1522242424168488961,15601053.0
97,1522242424168488961,1.1755352875581645e+18
98,1522242424168488961,1.4339987278663762e+18
99,1522242424168488961,297729472.0
100,1522242424168488961,2888293216.0
101,1522242424168488961,82988893.0
102,1522242424168488961,1.364754864195199e+18
103,1522242424168488961,1.429564426886189e+18
104,1522242424168488961,2220454668.0
105,1522242424168488961,4517654536.0
106,1522242424168488961,41928926.0
107,1522242424168488961,1.1605308215996785e+18
0,53698084,1.3830299479047496e+18
1,53698084,1.5705739797896888e+18
2,53698084,1.5534603876889887e+18
3,53698084,1.373493040107643e+18
4,53698084,1.4451070491053302e+18
5,53698084,1.5110334346632643e+18
6,53698084,2389665150.0
7,53698084,3425280280.0
8,53698084,8.215566568447345e+17
9,53698084,1.5402106030500332e+18
10,53698084,1.3498954091084431e+18
11,53698084,550718343.0
